@angular/common (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/common/package.json
@angular/compiler-cli (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/compiler-cli/package.json
@angular/compiler (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/compiler/package.json
@angular/core (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/core/package.json
@angular/forms (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/forms/package.json
@angular/http (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/http/package.json
@angular/platform-browser-dynamic (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/platform-browser-dynamic/package.json
@angular/platform-browser (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/platform-browser/package.json
@angular/router (3.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/router/package.json
@types/jasmine (2.5.38)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@types/jasmine/package.json
@types/node (6.0.55)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@types/node/package.json
abbrev (1.0.9)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/abbrev/package.json
acorn (3.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/acorn/package.json
adm-zip (0.4.4)	MIT (https://raw.github.com/cthackers/adm-zip/master/MIT-LICENSE.txt)	node_modules/selenium-webdriver/node_modules/adm-zip/package.json
amdefine (1.0.0)	bsd 3 clause and mit	node_modules/remap-istanbul/node_modules/amdefine/package.json
angular-cli (1.0.0-beta.21)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/angular-cli/package.json
angular2-template-loader (0.5.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/angular2-template-loader/package.json
angular (0.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	package.json
ansi-escapes (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ansi-escapes/package.json
ansi-regex (1.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/readline2/node_modules/ansi-regex/package.json
ansicolors (0.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ansicolors/package.json
aproba (1.0.4)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/aproba/package.json
are-we-there-yet (1.1.2)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/are-we-there-yet/package.json
array-equal (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/array-equal/package.json
array-index (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/array-index/package.json
array-to-error (1.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/array-to-error/package.json
async-disk-cache (1.0.9)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/async-disk-cache/package.json
async-foreach (0.1.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/async-foreach/LICENSE-MIT
async (0.9.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/source-map-loader/node_modules/async/package.json
async (1.5.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/portfinder/node_modules/async/package.json
async (2.1.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/angular-cli/node_modules/async/package.json
awesome-typescript-loader (2.2.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/awesome-typescript-loader/package.json
babel-runtime (6.20.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babel-runtime/package.json
binaryextensions (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/binaryextensions/package.json
block-stream (0.0.9)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/block-stream/package.json
bluebird (3.4.7)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/bluebird/package.json
body-parser (1.15.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/body-parser/package.json
braces (0.1.5)	MIT (https://github.com/jonschlinkert/braces/blob/master/LICENSE-MIT)	node_modules/expand-braces/node_modules/braces/package.json
broccoli-clean-css (1.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/broccoli-clean-css/package.json
broccoli-funnel (1.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/broccoli-funnel/package.json
broccoli-kitchen-sink-helpers (0.3.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/broccoli-kitchen-sink-helpers/package.json
broccoli-persistent-filter (1.2.13)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/broccoli-persistent-filter/package.json
bytes (2.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/body-parser/node_modules/bytes/package.json
cardinal (0.5.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cardinal/package.json
charenc (0.0.2)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/charenc/package.json
clean-css-promise (0.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/clean-css-promise/package.json
cli-cursor (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cli-cursor/package.json
cli-spinners (0.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cli-spinners/package.json
cli-table (0.3.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cli-table/README.md
cli-width (2.1.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/cli-width/package.json
cliui (3.2.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/sass-graph/node_modules/cliui/package.json
codelyzer (1.0.0-beta.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/codelyzer/package.json
coffee-script (1.7.1)	MIT License (http://www.opensource.org/licenses/MIT)	../../../node_modules/karma-coffee-preprocessor/node_modules/coffee-script/package.json
colors (0.6.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/findup/node_modules/colors/MIT-LICENSE.txt
colors (1.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cli-table/node_modules/colors/package.json
combine-lists (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/combine-lists/package.json
commander (2.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/findup/node_modules/commander/Readme.md
common-tags (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/common-tags/package.json
compression-webpack-plugin (0.3.2)	MIT (http://www.opensource.org/licenses/mit-license.php)	node_modules/compression-webpack-plugin/package.json
configstore (2.1.0)	BSD 2-clause "Simplified" License (http://www.opensource.org/licenses/BSD-2-Clause)	node_modules/configstore/package.json
console-control-strings (1.1.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/console-control-strings/package.json
content-type (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/content-type/package.json
core-js (2.4.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/core-js/package.json
crypt (0.0.2)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/crypt/package.json
css-parse (1.7.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/css-parse/package.json
css-selector-tokenizer (0.7.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/codelyzer/node_modules/css-selector-tokenizer/package.json
cssauron (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cssauron/package.json
custom-event (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/custom-event/package.json
d (0.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/d/package.json
debug (2.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/tar-pack/node_modules/debug/package.json
deep-extend (0.4.1)	MIT (https://raw.githubusercontent.com/unclechu/node-deep-extend/master/LICENSE), MIT License (http://www.opensource.org/licenses/MIT)	node_modules/deep-extend/package.json
defaults (1.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/defaults/package.json
delegates (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/delegates/package.json
denodeify (1.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/denodeify/package.json
di (0.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/di/package.json
dom-serialize (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/dom-serialize/package.json
dot-prop (3.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/dot-prop/package.json
editions (1.3.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/editions/package.json
ember-cli-normalize-entity-name (1.0.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/ember-cli-normalize-entity-name/package.json
ember-cli-preprocess-registry (2.0.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/ember-cli-preprocess-registry/package.json
ember-cli-string-utils (1.0.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/ember-cli-string-utils/package.json
ent (2.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ent/package.json
es5-ext (0.10.12)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/es5-ext/package.json
es6-iterator (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/es6-iterator/package.json
es6-symbol (3.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/es6-symbol/package.json
esprima-fb (12001.1.0-dev-harmony-fb)	BSD (http://github.com/facebook/esprima/raw/master/LICENSE.BSD)	node_modules/redeyed/node_modules/esprima-fb/package.json
exists-sync (0.0.3)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/exists-sync/package.json
exists-sync (0.0.4)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/broccoli-funnel/node_modules/exists-sync/package.json
exit-hook (1.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/exit-hook/package.json
exit (0.1.2)	MIT (https://github.com/cowboy/node-exit/blob/master/LICENSE-MIT)	node_modules/exit/package.json
expand-braces (0.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/expand-braces/package.json
expand-range (0.1.1)	MIT (https://github.com/jonschlinkert/expand-range/blob/master/LICENSE-MIT)	node_modules/expand-braces/node_modules/expand-range/package.json
figures (1.7.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/figures/package.json
fileset (0.2.1)	MIT (https://github.com/mklabs/node-fileset/blob/master/LICENSE-MIT)	node_modules/fileset/package.json
findup (0.1.5)	MIT (http  : //www.opensource.org/licenses/MIT)	node_modules/findup/package.json
form-data (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/angular-cli/node_modules/form-data/package.json
fs-extra (0.16.5)	MIT (http://github.com/jprichardson/node-fs-extra/raw/master/LICENSE)	node_modules/yam/node_modules/fs-extra/package.json
fstream-ignore (1.0.5)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/fstream-ignore/package.json
fstream (1.0.10)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/fstream/package.json
gauge (2.6.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/node-gyp/node_modules/gauge/package.json
gauge (2.7.2)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/gauge/package.json
gaze (1.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/gaze/package.json
git-repo-info (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/git-repo-info/package.json
glob (3.2.11)	BSD 2-clause "Simplified" License (http://www.opensource.org/licenses/BSD-2-Clause)	node_modules/jasmine/node_modules/glob/package.json
glob (5.0.15)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/broccoli-kitchen-sink-helpers/node_modules/glob/package.json
glob (6.0.4)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/angular-cli/node_modules/protractor/node_modules/glob/package.json
glob (7.0.6)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/stylus/node_modules/glob/package.json
globule (1.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/globule/package.json
graceful-fs (3.0.11)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/yam/node_modules/graceful-fs/package.json
handlebars (4.0.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/handlebars/package.json
has-color (0.1.7)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/has-color/package.json
has-unicode (2.0.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/has-unicode/package.json
hash-for-dep (1.1.2)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/hash-for-dep/package.json
imurmurhash (0.1.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/imurmurhash/package.json
inflection (1.10.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/inflection/package.json
inline-source-map-comment (1.0.5)	MIT (https://github.com/shinnn/inline-source-map-comment/blob/master/LICENSE)	node_modules/inline-source-map-comment/package.json
inquirer (0.12.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/inquirer/package.json
is-git-url (0.2.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/is-git-url/package.json
is-number (0.1.1)	MIT (https://github.com/jonschlinkert/is-number/blob/master/LICENSE-MIT)	node_modules/expand-braces/node_modules/is-number/package.json
is-obj (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/is-obj/package.json
isarray (0.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/log4js/node_modules/isarray/package.json
isbinaryfile (2.0.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/isbinaryfile/LICENSE.txt
isbinaryfile (3.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/karma/node_modules/isbinaryfile/package.json
istanbul-instrumenter-loader (0.2.0)	Do What The F*ck You Want To Public License (http://sam.zoy.org/wtfpl/COPYING)	node_modules/istanbul-instrumenter-loader/package.json
istanbul (0.4.3)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/remap-istanbul/node_modules/istanbul/package.json
istanbul (0.4.5)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/istanbul/package.json
istextorbinary (2.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/istextorbinary/package.json
jasmine-core (2.4.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/jasmine/node_modules/jasmine-core/package.json
jasmine-core (2.5.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/jasmine-core/package.json
jasmine-spec-reporter (2.5.0)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/jasmine-spec-reporter/package.json
jasmine (2.4.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/jasmine/package.json
jasmine (2.5.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/protractor/node_modules/jasmine/package.json
jasminewd2 (0.0.10)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/protractor/node_modules/jasminewd2/package.json
jasminewd2 (0.0.9)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/jasminewd2/package.json
karma-chrome-launcher (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/karma-chrome-launcher/package.json
karma-cli (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/karma-cli/package.json
karma-coffee-preprocessor (0.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	../../../node_modules/karma-coffee-preprocessor/package.json
karma-jasmine (1.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/karma-jasmine/package.json
karma-remap-istanbul (0.2.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/karma-remap-istanbul/package.json
karma-requirejs (0.2.2)	MIT License (http://www.opensource.org/licenses/MIT)	../../../node_modules/karma-requirejs/package.json
karma (1.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/karma/package.json
leek (0.0.21)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/leek/package.json
