@angular/animations (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/animations/package.json
@angular/cli (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/cli/package.json
@angular/common (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/common/package.json
@angular/compiler-cli (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/compiler-cli/package.json
@angular/compiler (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/compiler/package.json
@angular/core (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/core/package.json
@angular/forms (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/forms/package.json
@angular/http (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/http/package.json
@angular/platform-browser-dynamic (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/platform-browser-dynamic/package.json
@angular/platform-browser (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/platform-browser/package.json
@angular/platform-server (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/platform-server/package.json
@angular/router (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/router/package.json
@types/jasmine (2.5.38)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@types/jasmine/package.json
@types/node (6.0.66)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@types/node/package.json
abbrev (1.0.9)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/istanbul/node_modules/abbrev/package.json
abbrev (1.1.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/abbrev/package.json
accepts (1.1.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/engine.io/node_modules/accepts/package.json
accepts (1.3.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/accepts/package.json
acorn-dynamic-import (2.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/acorn-dynamic-import/package.json
acorn (4.0.11)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/acorn/package.json
after (0.8.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/after/LICENCE
agent-base (2.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/agent-base/package.json
ajv-keywords (1.5.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ajv-keywords/package.json
ajv (4.11.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ajv/package.json
align-text (0.1.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/align-text/package.json
alphanum-sort (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/alphanum-sort/package.json
amdefine (1.0.0)	bsd 3 clause and mit	node_modules/remap-istanbul/node_modules/amdefine/package.json
angular (0.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	package.json
ansi-escapes (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ansi-escapes/package.json
ansi-html (0.0.7)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/ansi-html/package.json
ansi-regex (2.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ansi-regex/package.json
ansi-styles (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ansi-styles/package.json
any-promise (1.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/any-promise/package.json
anymatch (1.3.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/anymatch/package.json
aproba (1.1.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/aproba/package.json
are-we-there-yet (1.1.2)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/are-we-there-yet/package.json
argparse (1.0.9)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/argparse/package.json
arr-diff (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/arr-diff/package.json
arr-flatten (1.0.1)	MIT (https://github.com/jonschlinkert/arr-flatten/blob/master/LICENSE)	node_modules/arr-flatten/package.json
array-differ (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/array-differ/package.json
array-flatten (1.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/array-flatten/package.json
array-slice (0.2.3)	MIT (https://github.com/jonschlinkert/array-slice/blob/master/LICENSE)	node_modules/array-slice/package.json
array-union (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/array-union/package.json
array-uniq (1.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/array-uniq/package.json
array-unique (0.2.1)	MIT (https://github.com/jonschlinkert/array-unique/blob/master/LICENSE)	node_modules/array-unique/package.json
arraybuffer.slice (0.0.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/arraybuffer.slice/README.md
arrify (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/arrify/package.json
asap (2.0.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/asap/package.json
asn1.js (4.9.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/asn1.js/package.json
asn1 (0.2.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/asn1/package.json
assert-plus (0.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/assert-plus/package.json
assert-plus (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/jsprim/node_modules/assert-plus/package.json
assert (1.4.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/assert/package.json
async-each (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/async-each/package.json
async-foreach (0.1.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/async-foreach/LICENSE-MIT
async (0.2.10)	MIT (https://github.com/caolan/async/raw/master/LICENSE)	node_modules/handlebars/node_modules/async/package.json
async (0.9.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/source-map-loader/node_modules/async/package.json
async (1.5.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/istanbul/node_modules/async/package.json
async (2.1.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/async/package.json
asynckit (0.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/asynckit/package.json
autoprefixer (6.7.7)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/autoprefixer/package.json
aws-sign2 (0.6.0)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/aws-sign2/package.json
aws4 (1.6.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/aws4/package.json
babel-code-frame (6.22.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babel-code-frame/package.json
babel-generator (6.24.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babel-generator/package.json
babel-messages (6.23.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babel-messages/package.json
babel-runtime (6.23.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babel-runtime/package.json
babel-template (6.23.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babel-template/package.json
babel-traverse (6.23.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babel-traverse/package.json
babel-types (6.23.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babel-types/package.json
babylon (6.16.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/babylon/package.json
backo2 (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/backo2/package.json
balanced-match (0.4.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/balanced-match/package.json
base64-arraybuffer (0.1.2)	MIT (https://github.com/niklasvh/base64-arraybuffer/blob/master/LICENSE-MIT)	node_modules/base64-arraybuffer/package.json
base64-js (1.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/base64-js/package.json
base64id (0.1.0)	MISSING	
batch (0.5.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/batch/package.json
bcrypt-pbkdf (1.0.1)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/bcrypt-pbkdf/package.json
benchmark (1.0.0)	MIT (http://mths.be/mit)	node_modules/benchmark/package.json
better-assert (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/better-assert/Readme.md
binary-extensions (1.8.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/binary-extensions/package.json
blob (0.0.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/blob/README.md
block-stream (0.0.9)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/block-stream/package.json
bluebird (3.5.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/bluebird/package.json
bn.js (4.11.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/bn.js/package.json
body-parser (1.17.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/body-parser/package.json
boolbase (1.0.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/boolbase/package.json
boom (2.10.1)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/boom/package.json
brace-expansion (1.1.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/brace-expansion/package.json
braces (0.1.5)	MIT (https://github.com/jonschlinkert/braces/blob/master/LICENSE-MIT)	node_modules/expand-braces/node_modules/braces/package.json
braces (1.8.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/braces/package.json
brorand (1.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/brorand/package.json
browserify-aes (1.0.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/browserify-aes/package.json
browserify-cipher (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/browserify-cipher/package.json
browserify-des (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/browserify-des/package.json
browserify-rsa (4.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/browserify-rsa/package.json
browserify-sign (4.0.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/browserify-sign/package.json
browserify-zlib (0.1.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/browserify-zlib/package.json
browserslist (1.7.7)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/browserslist/package.json
buffer-shims (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/buffer-shims/package.json
buffer-xor (1.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/buffer-xor/package.json
buffer (4.9.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/buffer/package.json
builtin-status-codes (3.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/builtin-status-codes/package.json
bytes (2.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/bytes/package.json
bytes (2.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/body-parser/node_modules/bytes/package.json
callsite (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/callsite/Readme.md
camel-case (3.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/camel-case/package.json
camelcase (1.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/camelcase/package.json
camelcase (3.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/yargs-parser/node_modules/camelcase/package.json
caniuse-api (1.5.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/caniuse-api/package.json
caniuse-db (1.0.30000640)	Creative Commons Attribution 4.0 (http://creativecommons.org/licenses/by/4.0/legalcode)	node_modules/caniuse-db/package.json
caseless (0.12.0)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/caseless/package.json
center-align (0.1.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/center-align/package.json
chalk (1.1.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/chalk/package.json
chokidar (1.6.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/chokidar/package.json
cipher-base (1.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cipher-base/package.json
clap (1.1.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/clap/package.json
clean-css (4.0.10)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/clean-css/package.json
cli-cursor (2.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cli-cursor/package.json
cli-width (2.1.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/cli-width/package.json
cliui (2.1.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/cliui/package.json
cliui (3.2.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/sass-graph/node_modules/cliui/package.json
co (4.6.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/co/package.json
coa (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/coa/package.json
codelyzer (1.0.0-beta.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/codelyzer/package.json
coffee-script (1.7.1)	MIT License (http://www.opensource.org/licenses/MIT)	../../../node_modules/karma-coffee-preprocessor/node_modules/coffee-script/package.json
color-convert (1.9.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/color-convert/package.json
color-name (1.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/color-name/package.json
color-string (0.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/color-string/package.json
color (0.11.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/color/package.json
colormin (1.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/colormin/package.json
colors (1.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/colors/package.json
combine-lists (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/combine-lists/package.json
combined-stream (1.0.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/combined-stream/package.json
commander (2.9.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/commander/package.json
common-tags (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/common-tags/package.json
component-bind (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/component-bind/Readme.md
component-emitter (1.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/component-emitter/Readme.md
component-emitter (1.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/socket.io-client/node_modules/component-emitter/package.json
component-inherit (0.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/component-inherit/Readme.md
compressible (2.0.10)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/compressible/package.json
compression (1.6.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/compression/package.json
concat-map (0.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/concat-map/package.json
connect-history-api-fallback (1.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/connect-history-api-fallback/package.json
connect (3.6.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/connect/package.json
console-browserify (1.1.0)	MIT (http://github.com/Raynos/console-browserify/raw/master/LICENSE)	node_modules/console-browserify/package.json
console-control-strings (1.1.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/console-control-strings/package.json
constants-browserify (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/constants-browserify/package.json
content-disposition (0.5.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/content-disposition/package.json
content-type (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/content-type/package.json
convert-source-map (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/convert-source-map/package.json
cookie-signature (1.0.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cookie-signature/package.json
cookie (0.3.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cookie/package.json
core-js (2.4.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/core-js/package.json
core-util-is (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/core-util-is/package.json
create-ecdh (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/create-ecdh/package.json
create-hash (1.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/create-hash/package.json
create-hmac (1.1.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/create-hmac/package.json
cross-spawn (3.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cross-spawn/package.json
cryptiles (2.0.5)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/cryptiles/package.json
crypto-browserify (3.11.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/crypto-browserify/package.json
css-color-names (0.0.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/css-color-names/package.json
css-loader (0.26.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/css-loader/package.json
css-parse (1.7.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/css-parse/package.json
css-select (1.2.0)	bsd like	node_modules/css-select/package.json
css-selector-tokenizer (0.6.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/postcss-modules-local-by-default/node_modules/css-selector-tokenizer/package.json
css-selector-tokenizer (0.7.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/css-selector-tokenizer/package.json
css-what (2.1.0)	bsd like	node_modules/css-what/package.json
cssauron (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cssauron/package.json
cssesc (0.1.0)	MIT (http://mths.be/mit)	node_modules/cssesc/package.json
cssnano (3.10.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/cssnano/package.json
csso (2.3.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/csso/package.json
custom-event (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/custom-event/package.json
dashdash (1.14.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/dashdash/package.json
date-now (0.1.4)	MIT (http://github.com/Colingo/date-now/raw/master/LICENSE)	node_modules/date-now/package.json
debug (0.7.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/socket.io-adapter/node_modules/socket.io-parser/node_modules/debug/Readme.md
debug (2.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/compression/node_modules/debug/package.json
debug (2.6.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/body-parser/node_modules/debug/package.json
debug (2.6.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/debug/package.json
decamelize (1.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/decamelize/package.json
deep-is (0.1.3)	MIT (https://github.com/thlorenz/deep-is/blob/master/LICENSE)	node_modules/deep-is/package.json
defined (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/defined/package.json
del (2.2.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/del/package.json
delayed-stream (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/delayed-stream/package.json
delegates (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/delegates/package.json
denodeify (1.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/denodeify/package.json
depd (1.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/depd/package.json
des.js (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/des.js/package.json
destroy (1.0.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/destroy/package.json
detect-indent (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/detect-indent/package.json
di (0.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/di/package.json
diff (2.2.3)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/ts-node/node_modules/diff/package.json
diff (3.2.0)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/diff/package.json
diffie-hellman (5.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/diffie-hellman/package.json
