@angular/animations (4.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/animations/package.json
readable-stream (1.0.34)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/htmlparser2/node_modules/readable-stream/package.json
readable-stream (2.0.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/through2/node_modules/readable-stream/package.json
readable-stream (2.2.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/readable-stream/package.json
readdirp (2.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/readdirp/package.json
reduce-css-calc (1.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/reduce-css-calc/package.json
reduce-function-call (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/reduce-function-call/package.json
reflect-metadata (0.1.10)	unknown (http://github.com/rbuckton/reflect-metadata/raw/master/LICENSE), Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)
regenerate (1.3.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/regenerate/package.json
regenerator-runtime (0.10.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/regenerator-runtime/package.json
regex-cache (0.4.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/regex-cache/package.json
regexpu-core (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/regexpu-core/package.json
regjsgen (0.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/regjsgen/package.json
regjsparser (0.1.5)	BSD 2-clause "Simplified" License (http://www.opensource.org/licenses/BSD-2-Clause)	node_modules/regjsparser/package.json
relateurl (0.2.7)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/relateurl/package.json
remap-istanbul (0.6.4)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/remap-istanbul/package.json
renderkid (2.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/renderkid/package.json
repeat-element (1.1.2)	MIT (https://github.com/jonschlinkert/repeat-element/blob/master/LICENSE)	node_modules/repeat-element/package.json
repeat-string (0.2.2)	MIT (https://github.com/jonschlinkert/repeat-string/blob/master/LICENSE-MIT)	node_modules/expand-braces/node_modules/repeat-string/package.json
repeat-string (1.6.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/repeat-string/package.json
repeating (2.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/repeating/package.json
request (2.81.0)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/request/package.json
require-directory (2.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/require-directory/package.json
require-main-filename (1.0.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/require-main-filename/package.json
requirejs (2.1.17)	BSD (https://github.com/jrburke/r.js/blob/master/LICENSE), MIT (https://github.com/jrburke/r.js/blob/master/LICENSE)	../../../node_modules/requirejs/package.json
requires-port (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/requires-port/package.json
resolve (1.1.7)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/istanbul/node_modules/resolve/package.json
resolve (1.3.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/resolve/package.json
restore-cursor (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/restore-cursor/package.json
right-align (0.1.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/right-align/package.json
rimraf (2.2.8)	MIT (https://github.com/isaacs/rimraf/raw/master/LICENSE)	node_modules/temp/node_modules/rimraf/package.json
rimraf (2.6.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/rimraf/package.json
ripemd160 (1.0.1)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/ripemd160/package.json
rsvp (3.5.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/rsvp/package.json
run-async (2.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/run-async/package.json
rx (4.1.0)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/rx/package.json
rxjs (5.0.0-beta.12)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/rxjs/package.json
rxjs (5.2.0)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/@angular/cli/node_modules/rxjs/package.json
safe-buffer (5.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/safe-buffer/package.json
sass-graph (2.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sass-graph/package.json
sass-loader (4.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sass-loader/package.json
saucelabs (1.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/saucelabs/README.md
sax (0.5.8)	BSD 2-clause "Simplified" License (http://www.opensource.org/licenses/BSD-2-Clause)	node_modules/stylus/node_modules/sax/package.json
sax (1.2.2)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/sax/package.json
script-loader (0.7.0)	MIT (http://www.opensource.org/licenses/mit-license.php)	node_modules/script-loader/package.json
select-hose (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/select-hose/package.json
semver (4.3.6)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/log4js/node_modules/semver/package.json
semver (5.0.3)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/agent-base/node_modules/semver/package.json
semver (5.3.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/semver/package.json
send (0.15.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/send/package.json
serve-index (1.8.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/serve-index/package.json
serve-static (1.12.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/serve-static/package.json
set-blocking (2.0.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/set-blocking/package.json
set-immediate-shim (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/set-immediate-shim/package.json
setimmediate (1.0.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/setimmediate/package.json
setprototypeof (1.0.2)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/serve-index/node_modules/setprototypeof/package.json
setprototypeof (1.0.3)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/setprototypeof/package.json
sha.js (2.4.8)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sha.js/package.json
silent-error (1.0.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/silent-error/package.json
sntp (1.0.9)	BSD (http://github.com/hueniverse/sntp/raw/master/LICENSE)	node_modules/sntp/package.json
socket.io-adapter (0.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/socket.io-adapter/package.json
socket.io-client (1.4.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/socket.io-client/package.json
socket.io-parser (2.2.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/socket.io-adapter/node_modules/socket.io-parser/package.json
socket.io-parser (2.2.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/socket.io-parser/package.json
socket.io (1.4.7)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/socket.io/package.json
sockjs-client (1.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sockjs-client/package.json
sockjs (0.3.18)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sockjs/package.json
sort-keys (1.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sort-keys/package.json
source-list-map (0.1.8)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/source-list-map/package.json
source-map-loader (0.1.6)	MIT (http://www.opensource.org/licenses/mit-license.php)	node_modules/source-map-loader/package.json
source-map-support (0.4.14)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/source-map-support/package.json
source-map (0.1.43)	BSD (http://opensource.org/licenses/BSD-3-Clause)	node_modules/handlebars/node_modules/source-map/package.json
source-map (0.2.0)	BSD (http://opensource.org/licenses/BSD-3-Clause)	node_modules/escodegen/node_modules/source-map/package.json
source-map (0.4.4)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/istanbul/node_modules/source-map/package.json
source-map (0.5.6)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/source-map/package.json
spdx-license-list (2.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/spdx-license-list/package.json
spdy-transport (2.0.18)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/spdy-transport/package.json
spdy (3.4.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/spdy/package.json
sprintf-js (1.0.3)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/sprintf-js/package.json
sshpk (1.11.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sshpk/package.json
statuses (1.3.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/statuses/package.json
stdout-stream (1.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/stdout-stream/LICENSE
stream-browserify (2.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/stream-browserify/package.json
stream-http (2.6.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/stream-http/package.json
strict-uri-encode (1.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/strict-uri-encode/package.json
string-width (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/gauge/node_modules/string-width/package.json
string-width (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/string-width/package.json
string_decoder (0.10.31)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/string_decoder/package.json
stringstream (0.0.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/stringstream/package.json
strip-ansi (3.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/strip-ansi/package.json
strip-json-comments (2.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/strip-json-comments/package.json
style-loader (0.13.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/style-loader/package.json
stylus-loader (2.5.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/stylus-loader/package.json
stylus (0.54.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/stylus/package.json
supports-color (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/chalk/node_modules/supports-color/package.json
supports-color (3.2.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/supports-color/package.json
svgo (0.7.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/svgo/package.json
symbol-observable (1.0.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/symbol-observable/package.json
tapable (0.2.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/tapable/package.json
tar (2.2.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/tar/package.json
temp (0.8.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/temp/package.json
through2 (2.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/through2/package.json
through (2.3.8)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/through/package.json
timers-browserify (2.0.2)	MIT (https://github.com/jryans/timers-browserify/blob/master/LICENSE.md)	node_modules/timers-browserify/package.json
tmp (0.0.28)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/karma/node_modules/tmp/package.json
tmp (0.0.31)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/tmp/package.json
to-array (0.1.4)	MIT (http://github.com/Raynos/to-array/raw/master/LICENSE)	node_modules/to-array/package.json
to-arraybuffer (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/to-arraybuffer/package.json
to-fast-properties (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/to-fast-properties/package.json
toposort (1.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/toposort/package.json
tough-cookie (2.3.2)	BSD 3-clause "New" or "Revised" License (http://www.opensource.org/licenses/BSD-3-Clause)	node_modules/tough-cookie/package.json
treeify (1.0.1)	MIT (http://lp.mit-license.org/)	node_modules/treeify/package.json
trim-right (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/trim-right/package.json
ts-helpers (1.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ts-helpers/package.json
ts-node (1.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ts-node/package.json
tsconfig (5.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/tsconfig/package.json
tslint (3.13.0)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/tslint/package.json
tty-browserify (0.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/tty-browserify/package.json
tunnel-agent (0.6.0)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/tunnel-agent/package.json
tweetnacl (0.14.5)	The Unlicense (http://unlicense.org/)	node_modules/tweetnacl/package.json
type-check (0.3.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/type-check/package.json
type-is (1.6.14)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/type-is/package.json
typescript (2.2.1)	Apache License 2.0 (http://www.apache.org/licenses/LICENSE-2.0, http://www.opensource.org/licenses/Apache-2.0)	node_modules/typescript/package.json
uglify-js (2.3.6)	BSD 2-clause "Simplified" License (http://www.opensource.org/licenses/BSD-2-Clause)	node_modules/handlebars/node_modules/uglify-js/LICENSE
uglify-js (2.8.15)	BSD 2-clause "Simplified" License (http://www.opensource.org/licenses/BSD-2-Clause)	node_modules/uglify-js/package.json
uglify-to-browserify (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/uglify-to-browserify/package.json
ultron (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ultron/package.json
underscore.string (3.3.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/underscore.string/package.json
uniq (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/uniq/package.json
uniqid (4.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/uniqid/package.json
uniqs (2.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/uniqs/package.json
unpipe (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/unpipe/package.json
upper-case (1.1.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/upper-case/package.json
url-loader (0.5.8)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/url-loader/package.json
url-parse (1.0.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/original/node_modules/url-parse/package.json
url-parse (1.1.8)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/url-parse/package.json
url (0.11.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/url/package.json
useragent (2.1.12)	MIT (https://github.com/3rd-Eden/useragent/blob/master/LICENSE)	node_modules/useragent/package.json
utf8 (2.1.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/utf8/package.json
util-deprecate (1.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/util-deprecate/package.json
util (0.10.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/util/package.json
utila (0.3.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/dom-converter/node_modules/utila/package.json
utila (0.4.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/utila/package.json
utils-merge (1.0.0)	MIT (http://www.opensource.org/licenses/MIT)	node_modules/utils-merge/package.json
uuid (2.0.3)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sockjs/node_modules/uuid/package.json
uuid (3.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/uuid/package.json
vary (1.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/vary/package.json
vendors (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/vendors/package.json
verror (1.3.6)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/verror/LICENSE
vm-browserify (0.0.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/vm-browserify/package.json
void-elements (2.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/void-elements/package.json
walk-sync (0.3.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/walk-sync/package.json
watchpack (1.3.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/watchpack/package.json
wbuf (1.7.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/wbuf/package.json
webdriver-manager (10.2.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/webdriver-manager/package.json
webpack-dev-middleware (1.10.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/webpack-dev-middleware/package.json
webpack-dev-server (2.3.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/webpack-dev-server/package.json
webpack-merge (2.6.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/webpack-merge/package.json
webpack-sources (0.1.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/webpack-sources/package.json
webpack (2.2.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/webpack/package.json
websocket-driver (0.6.5)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/websocket-driver/package.json
websocket-extensions (0.1.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/websocket-extensions/package.json
when (3.6.4)	MIT (http://www.opensource.org/licenses/mit-license.php)	node_modules/when/package.json
whet.extend (0.9.9)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/whet.extend/package.json
which-module (1.0.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/which-module/package.json
which (1.2.14)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/which/package.json
wide-align (1.1.0)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/wide-align/package.json
window-size (0.1.0)	MIT (https://github.com/jonschlinkert/window-size/blob/master/LICENSE-MIT)	node_modules/window-size/package.json
window-size (0.2.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sass-graph/node_modules/window-size/package.json
wordwrap (0.0.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/wordwrap/package.json
wordwrap (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/optionator/node_modules/wordwrap/package.json
wrappy (1.0.2)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/wrappy/package.json
ws (1.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/ws/package.json
xhr2 (0.1.4)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/xhr2/package.json
xml-char-classes (1.0.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/xml-char-classes/package.json
xmldom (0.1.27)	LGPL (http://www.gnu.org/licenses/lgpl.html)	node_modules/xmldom/package.json
xmlhttprequest-ssl (1.5.1)	MIT (http://creativecommons.org/licenses/MIT/)	node_modules/xmlhttprequest-ssl/package.json
xtend (4.0.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/xtend/package.json
y18n (3.2.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/y18n/package.json
yallist (2.1.2)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/yallist/package.json
yargs-parser (2.4.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/yargs-parser/package.json
yargs-parser (4.2.1)	ISC License (http://www.isc.org/software/license, http://www.opensource.org/licenses/ISC)	node_modules/webpack-dev-server/node_modules/yargs-parser/package.json
yargs (3.10.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/yargs/package.json
yargs (4.8.1)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/sass-graph/node_modules/yargs/package.json
yargs (6.6.0)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/webpack-dev-server/node_modules/yargs/package.json
yeast (0.1.2)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/yeast/package.json
zone.js (0.6.26)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/zone.js/package.json
zone.js (0.7.8)	MIT License (http://www.opensource.org/licenses/MIT)	node_modules/@angular/cli/node_modules/zone.js/package.json
